video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,duration_iso,duration_sec,definition,caption,view_count,like_count,comment_count,favorite_count,topic_categories,fetched_at
yiWSuGpkz7I,现在小孩人人都是kr球风吗？？#basketball #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-02-03T09:27:59Z,22,,zh,PT1M52S,112,hd,False,20293,835,6,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
Wgzlev5S0as,我闻到了未来之保的味道 #basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-02-01T12:12:47Z,22,,zh,PT1M23S,83,hd,False,24131,1099,10,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
uNUh9VqJUOY,“过年啦，这不得at你女朋友来拍一 祝大家除夕快乐啦！#新年快樂 #basketball #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-31T09:03:01Z,22,,zh,PT23S,23,hd,False,13605,413,2,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
q71Ro7DP3V8,虽然自己实力确实不够，但是也是想让自己家乡的篮球氛围好一点，也是想让一些农村孩子能跟我们一起互动，我们都一样，对篮球是真的热爱 #basketball ##篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-30T11:37:50Z,22,,zh,PT58S,58,hd,False,32443,1311,15,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
GZgLVBEMAf8,0708天赋小伙都这么打球吗？又输了，哎主要是新年想请大家吃饭哈哈哈#basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-29T09:24:50Z,22,,zh,PT1M52S,112,hd,False,26033,964,10,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
i9SyyNEJPbU,没想到在球馆遇到了小丑，那必须给他教训一下 #basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-28T10:10:29Z,22,,zh,PT2M5S,125,hd,False,250776,7330,45,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
b8kMwX6Pln0,太强了 防不住  心态差 感觉到了差距 学习到了很多经验 年轻就得经历很多东西 继续成长进步 感谢大家！#basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-26T10:21:57Z,22,,zh,PT27S,27,hd,False,35737,955,14,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
rqqCV4mrtAQ,是不是每个被称为詹姆斯的都这么炸裂？？（广东人平均水平都这么高？）#校园篮球 #basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-24T11:47:41Z,22,,zh,PT1M45S,105,hd,False,204362,7575,50,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
H_-O81MiU34,广东人打球都这么厉害吗？同时我称他为校园最快第一步#单挑 #校园篮球 #basketball #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-22T11:49:46Z,22,,zh,PT1M37S,97,hd,False,26130,816,5,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
bE0qxgR6jLk,“你认为天赋跟努力哪个重要”这次被天赋球员军训了！（08年195cm，臂展2m多）兄弟们遇到天赋球员该怎么打？！#basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-22T07:41:33Z,22,,zh,PT2M13S,133,hd,False,45747,1912,23,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
5Q8ICghH_RE,高一最能扣的175cm#校园篮球 #basketball #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-21T10:22:19Z,22,,zh,PT56S,56,hd,False,73731,2271,5,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
4ZGIKXU2mwU,球馆发现一位号称湖南杜兰特的球员，重点是我求着他跟我打单挑，把我打爆了#basketball #中国篮球 #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-20T08:25:41Z,22,,zh,PT46S,46,hd,False,71359,2672,23,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
3NoZgYa1cJ4,当我击败学校最能扣的学生后，没想到他兄弟站出来了，给我上了一课…#单挑 #中国篮球 #basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-19T10:42:36Z,22,,zh,PT1M27S,87,hd,False,208688,5184,26,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
uukiA-OotRU,“我没有天赋，那就努力成为天赋”艾特你出身边的天赋怪来跟他碰一碰 #basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-18T09:52:38Z,22,,zh,PT50S,50,hd,False,45398,1576,25,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
MUaAnDSFuKc,真正的未来之星 #basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-17T09:34:05Z,22,,zh,PT1M1S,61,hd,False,12390,409,4,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
0yTa4-0dOBU,打半场被跳投第一人零封，没想到疯狂嘲讽，那必须给他上一课了#basketball #籃球 #篮球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-16T09:38:07Z,22,,zh,PT1M1S,61,hd,False,11132,315,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
BGrtFNY16Tg,不就是扣篮吗？可是我不会#扣篮 #basketball #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-15T08:22:27Z,22,,zh,PT26S,26,hd,False,47546,1166,1,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
ICGkTYL0v98,物理老师指名单挑要给我上一课，结果被我上课了#籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-14T10:12:20Z,22,,zh,PT1M27S,87,hd,False,12969,460,1,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
og3bgJ6Mkic,年轻就是要接受一些失败，才能找到自己的不足#籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-13T09:53:59Z,22,,zh,PT42S,42,hd,False,24953,696,8,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
N1fAeTXQWjQ,遇到了张文杰前队友，据说还是耐高三分王，那必须给他军训一下 #basketball #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-12T09:58:07Z,22,,zh,PT49S,49,hd,False,7983,204,1,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
EIy800iNVXo,遇到了张文杰前队友，据说还是耐高三分王，那必须给他军训一下 #basketball #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-11T15:43:51Z,22,,zh,PT1M1S,61,hd,False,40599,1204,7,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
iwr0rIVhdzU,在传统名校遇到了学校校草 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-08T09:46:42Z,22,,zh,PT1M41S,101,hd,False,102929,3288,32,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
f4WrgnF0-bo,在高中遇到校园巨龙，而且还是学校最美式的球员，那必须给他上上课了#校园篮球 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-06T11:00:09Z,22,,zh,PT1M41S,101,hd,False,19052,569,3,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
R2THn80D9Kg,现在在人人都是未来之星#校园篮球 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-04T10:16:20Z,22,,zh,PT1M16S,76,hd,False,12338,440,0,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
tQ5tLXhUGdA,球场上的胖子简直就是内线大杀器，如果在灵活点是真的很难防 #籃球,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-03T08:27:09Z,22,,zh,PT1M19S,79,hd,False,30824,1149,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
EUvXpD9leNI,This high school student can only dunk in one on one?,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-02T05:02:38Z,22,,en,PT1M1S,61,hd,False,12347,410,4,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
WakwhxxYJrI,校园遇到了复刻版布克，而且还是学校跳投最准的 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2025-01-01T09:56:52Z,22,,zh,PT1M,60,hd,False,437832,13643,67,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
eEVO2I2DXuo,这老师投篮很柔和，篮球技术也不错，年轻的时候篮球水平肯定很厉害#籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-31T13:25:38Z,22,,zh,PT32S,32,hd,False,23573,616,0,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
GRrhtZZaXgk,接上集：学校球王居然是裁判？？不得不说这二级裁判确实挺不错... #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-30T11:02:17Z,22,,zh,PT35S,35,hd,False,29744,838,5,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
2S350CkaFcc,学校球王居然是裁判？？不得不说这二级裁判确实挺不错... #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-29T07:51:06Z,22,,zh,PT1M,60,hd,False,192759,6910,35,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
0x-0mdS8QhM,接上集：虽然你是我见过运球速率最快的 但是你还是得收着两套试卷 #籃球 #校园篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-28T11:23:21Z,22,,zh,PT51S,51,hd,False,51218,1436,6,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
_WuwWfz43Ig,虽然你是我见过运球速率最快的 但是你还是得收着两套试卷 #籃球 #校园篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-27T08:52:18Z,22,,zh,PT1M,60,hd,False,582134,15908,41,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
aM0uBFPJEJE,接上集：被称为莫兰特的球员都不简单 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-26T14:07:12Z,22,,zh,PT1M1S,61,hd,False,10129,228,4,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
sWLgSGsvID8,被称为莫兰特的球员都不简单 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-25T08:40:29Z,22,,zh,PT1M,60,hd,False,78899,2838,76,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
zTaSb0CEJvU,今天打球碰见了球场华尔兹 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-24T07:59:55Z,22,,zh,PT1M56S,116,hd,False,405264,12058,52,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
FDcz9boWmfw,接上集：在高中个个都是未来之星在球场给学生们上课 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-23T09:44:00Z,22,,zh,PT37S,37,hd,False,9070,232,0,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
H3Ye6YieXcY,“在高中个个都是未来之星” #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-23T04:55:43Z,22,,zh,PT1M1S,61,hd,False,9901,336,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
8lWxWiFy3vw,谈恋爱前的后卫vs谈恋爱后的后卫 #篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-22T09:04:14Z,22,,zh,PT42S,42,hd,False,9610,261,1,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
74ZWkpGL2W4,接上集：被称为罗斯的球员都不简单 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-22T06:00:30Z,22,,zh,PT1M1S,61,hd,False,19510,684,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
wfRgUgbz6Ig,被称为罗斯的球员都不简单 #籃球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-21T10:52:50Z,22,,zh,PT1M1S,61,hd,False,128482,4621,20,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
V-xPXrUEovY,接上集：在球馆遇到湖南最强高中生 #篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-21T06:00:54Z,22,,zh,PT1M1S,61,hd,False,9504,261,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
i_EIVPp6ymY,在球馆遇到湖南最强高中生！#篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-20T11:45:30Z,22,,zh,PT1M,60,hd,False,6085,186,1,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
TPMXGKOzZZY,中式后卫与美式后卫的区别 #篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-20T06:09:23Z,22,,zh,PT40S,40,hd,False,6844,159,5,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
CN_2_rlLJ-I,你们尽情的说我剪辑球员，那我就尽情的表演～（艾特你身边汗流浃背的兄弟来防我）#篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-19T12:21:41Z,22,,zh,PT19S,19,hd,False,6458,132,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
wo3ms8DKOPs,美式球员与中式球员的区别 #篮球 #basketball,,UCUMKfMWKhH8bEZZ4qoNLk4Q,肖他,2024-12-19T07:08:47Z,22,,zh,PT40S,40,hd,False,9618,257,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
